"site_id","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","first_yes_year","first_yes_month","first_yes_day","first_yes_doy","first_yes_julian_date","numdays_since_prior_no","last_yes_year","last_yes_month","last_yes_day","last_yes_doy","last_yes_julian_date","numdays_until_next_no"
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,390,"Ripe fruits",2016,4,29,120,2457508,6,2016,4,29,120,2457508,21
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,467,"Increasing leaf size",2016,2,24,55,2457443,14,2016,4,6,97,2457485,7
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,483,"Leaves",2016,2,24,55,2457443,14,2016,5,20,141,2457529,203
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,500,"Flowers or flower buds",2016,3,2,62,2457450,7,2016,4,23,114,2457502,6
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,501,"Open flowers",2016,3,31,91,2457479,21,2016,4,23,114,2457502,6
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,504,"Recent fruit or seed drop",2016,4,23,114,2457502,10,2016,4,29,120,2457508,21
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,516,"Fruits",2016,4,6,97,2457485,6,2016,4,13,104,2457492,10
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,516,"Fruits",2016,4,29,120,2457508,6,2016,5,20,141,2457529,203
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,371,"Breaking leaf buds",2016,3,5,65,2457453,NA,2016,4,23,114,2457502,7
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,390,"Ripe fruits",2016,9,11,255,2457643,78,2016,10,14,288,2457676,9
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,467,"Increasing leaf size",2016,4,9,100,2457488,14,2016,5,12,133,2457521,2
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,467,"Increasing leaf size",2016,6,1,153,2457541,18,2016,6,25,177,2457565,34
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,471,"Falling leaves",2016,10,10,284,2457672,15,2016,11,6,311,2457699,5
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,483,"Leaves",2016,3,12,72,2457460,7,2016,5,12,133,2457521,2
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,483,"Leaves",2016,6,1,153,2457541,18,2016,6,11,163,2457551,14
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,498,"Colored leaves",2016,10,10,284,2457672,15,2016,10,10,284,2457672,27
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,500,"Flowers or flower buds",2016,4,16,107,2457495,7,2016,5,14,135,2457523,18
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,501,"Open flowers",2016,5,2,123,2457511,9,2016,5,12,133,2457521,2
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,504,"Recent fruit or seed drop",2016,10,10,284,2457672,6,2016,10,10,284,2457672,4
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,516,"Fruits",2016,5,14,135,2457523,2,2016,6,25,177,2457565,34
19931,38.780689,-90.273911,165,"MO",147,"Aquilegia","canadensis","red columbine","Plantae",84222,482,"Initial growth (forbs)",2016,3,15,75,2457463,NA,2016,3,15,75,2457463,NA
19931,38.780689,-90.273911,165,"MO",147,"Aquilegia","canadensis","red columbine","Plantae",84222,488,"Leaves (forbs)",2016,3,15,75,2457463,NA,2016,3,15,75,2457463,NA
20351,41.910194,-73.853447,123,"NY",147,"Aquilegia","canadensis","red columbine","Plantae",87192,482,"Initial growth (forbs)",2016,3,18,78,2457466,NA,2016,3,23,83,2457471,NA
20351,41.910194,-73.853447,123,"NY",147,"Aquilegia","canadensis","red columbine","Plantae",87192,488,"Leaves (forbs)",2016,3,26,86,2457474,NA,2016,4,1,92,2457480,NA
20351,41.910194,-73.853447,123,"NY",147,"Aquilegia","canadensis","red columbine","Plantae",87192,500,"Flowers or flower buds",2016,4,1,92,2457480,NA,2016,4,1,92,2457480,NA
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100689,390,"Ripe fruits",2016,4,23,114,2457502,10,2016,4,29,120,2457508,21
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100689,467,"Increasing leaf size",2016,3,2,62,2457450,7,2016,4,6,97,2457485,7
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100689,483,"Leaves",2016,3,2,62,2457450,7,2016,5,20,141,2457529,203
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100689,500,"Flowers or flower buds",2016,3,2,62,2457450,7,2016,4,23,114,2457502,6
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100689,501,"Open flowers",2016,3,31,91,2457479,21,2016,4,23,114,2457502,6
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100689,504,"Recent fruit or seed drop",2016,4,23,114,2457502,10,2016,4,29,120,2457508,21
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100689,516,"Fruits",2016,4,6,97,2457485,6,2016,5,20,141,2457529,203
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100690,371,"Breaking leaf buds",2016,3,2,62,2457450,7,2016,3,6,66,2457454,4
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100690,390,"Ripe fruits",2016,4,23,114,2457502,10,2016,4,29,120,2457508,21
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100690,467,"Increasing leaf size",2016,3,2,62,2457450,7,2016,4,6,97,2457485,7
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100690,483,"Leaves",2016,3,2,62,2457450,7,2016,5,20,141,2457529,203
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100690,500,"Flowers or flower buds",2016,3,6,66,2457454,4,2016,4,29,120,2457508,21
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100690,501,"Open flowers",2016,4,6,97,2457485,6,2016,4,23,114,2457502,6
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100690,504,"Recent fruit or seed drop",2016,4,23,114,2457502,10,2016,4,29,120,2457508,21
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",100690,516,"Fruits",2016,4,23,114,2457502,10,2016,5,20,141,2457529,203
22547,30.805164,-88.442879,40,"MS",784,"Aesculus","pavia","red buckeye","Plantae",101008,371,"Breaking leaf buds",2016,3,2,62,2457450,7,2016,3,2,62,2457450,14
22547,30.805164,-88.442879,40,"MS",784,"Aesculus","pavia","red buckeye","Plantae",101008,467,"Increasing leaf size",2016,3,16,76,2457464,14,2016,4,29,120,2457508,NA
22547,30.805164,-88.442879,40,"MS",784,"Aesculus","pavia","red buckeye","Plantae",101008,483,"Leaves",2016,3,16,76,2457464,14,2016,4,29,120,2457508,NA
22547,30.805164,-88.442879,40,"MS",784,"Aesculus","pavia","red buckeye","Plantae",101008,500,"Flowers or flower buds",2016,3,16,76,2457464,14,2016,4,7,98,2457486,7
22547,30.805164,-88.442879,40,"MS",784,"Aesculus","pavia","red buckeye","Plantae",101008,501,"Open flowers",2016,3,23,83,2457471,7,2016,4,7,98,2457486,7
22547,30.805164,-88.442879,40,"MS",784,"Aesculus","pavia","red buckeye","Plantae",101008,516,"Fruits",2016,4,7,98,2457486,8,2016,4,29,120,2457508,NA
22681,39.167427,-84.548431,190,"OH",784,"Aesculus","pavia","red buckeye","Plantae",101843,371,"Breaking leaf buds",2016,3,15,75,2457463,5,2016,3,18,78,2457466,6
22681,39.167427,-84.548431,190,"OH",784,"Aesculus","pavia","red buckeye","Plantae",101843,390,"Ripe fruits",2016,9,16,260,2457648,4,2016,9,26,270,2457658,16
22681,39.167427,-84.548431,190,"OH",784,"Aesculus","pavia","red buckeye","Plantae",101843,467,"Increasing leaf size",2016,3,28,88,2457476,4,2016,3,28,88,2457476,14
22681,39.167427,-84.548431,190,"OH",784,"Aesculus","pavia","red buckeye","Plantae",101843,467,"Increasing leaf size",2016,4,26,117,2457505,4,2016,4,29,120,2457508,10
22681,39.167427,-84.548431,190,"OH",784,"Aesculus","pavia","red buckeye","Plantae",101843,471,"Falling leaves",2016,9,2,246,2457634,46,2016,10,12,286,2457674,6
22681,39.167427,-84.548431,190,"OH",784,"Aesculus","pavia","red buckeye","Plantae",101843,483,"Leaves",2016,3,24,84,2457472,6,2016,9,26,270,2457658,16
22681,39.167427,-84.548431,190,"OH",784,"Aesculus","pavia","red buckeye","Plantae",101843,498,"Colored leaves",2016,9,2,246,2457634,46,2016,9,26,270,2457658,16
22681,39.167427,-84.548431,190,"OH",784,"Aesculus","pavia","red buckeye","Plantae",101843,500,"Flowers or flower buds",2016,3,28,88,2457476,4,2016,5,9,130,2457518,10
22681,39.167427,-84.548431,190,"OH",784,"Aesculus","pavia","red buckeye","Plantae",101843,501,"Open flowers",2016,4,14,105,2457493,3,2016,5,9,130,2457518,10
22681,39.167427,-84.548431,190,"OH",784,"Aesculus","pavia","red buckeye","Plantae",101843,504,"Recent fruit or seed drop",2016,9,16,260,2457648,4,2016,9,26,270,2457658,16
22681,39.167427,-84.548431,190,"OH",784,"Aesculus","pavia","red buckeye","Plantae",101843,516,"Fruits",2016,5,9,130,2457518,10,2016,9,22,266,2457654,4
17319,38.946041,-77.084244,94,"DC",784,"Aesculus","pavia","red buckeye","Plantae",103180,371,"Breaking leaf buds",2016,3,17,77,2457465,NA,2016,3,20,80,2457468,7
17319,38.946041,-77.084244,94,"DC",784,"Aesculus","pavia","red buckeye","Plantae",103180,467,"Increasing leaf size",2016,3,19,79,2457467,1,2016,4,3,94,2457482,NA
17319,38.946041,-77.084244,94,"DC",784,"Aesculus","pavia","red buckeye","Plantae",103180,483,"Leaves",2016,3,18,78,2457466,1,2016,4,3,94,2457482,NA
17319,38.946041,-77.084244,94,"DC",784,"Aesculus","pavia","red buckeye","Plantae",103180,500,"Flowers or flower buds",2016,3,27,87,2457475,7,2016,4,3,94,2457482,NA
23083,36.031616,-78.895111,116,"NC",784,"Aesculus","pavia","red buckeye","Plantae",105047,483,"Leaves",2016,6,19,171,2457559,NA,2016,7,25,207,2457595,NA
23083,36.031616,-78.895111,116,"NC",784,"Aesculus","pavia","red buckeye","Plantae",105047,498,"Colored leaves",2016,8,29,242,2457630,35,2016,8,29,242,2457630,NA
23083,36.031616,-78.895111,116,"NC",784,"Aesculus","pavia","red buckeye","Plantae",105048,483,"Leaves",2016,6,19,171,2457559,NA,2016,7,25,207,2457595,NA
23294,45.919209,-89.250771,495,"WI",147,"Aquilegia","canadensis","red columbine","Plantae",107409,482,"Initial growth (forbs)",2016,4,26,117,2457505,7,2016,4,26,117,2457505,NA
23294,45.919209,-89.250771,495,"WI",147,"Aquilegia","canadensis","red columbine","Plantae",107409,488,"Leaves (forbs)",2016,4,26,117,2457505,7,2016,4,26,117,2457505,NA
22893,36.030796,-78.898705,110,"NC",784,"Aesculus","pavia","red buckeye","Plantae",110296,483,"Leaves",2016,8,29,242,2457630,NA,2016,8,29,242,2457630,NA
22893,36.030796,-78.898705,110,"NC",784,"Aesculus","pavia","red buckeye","Plantae",110296,498,"Colored leaves",2016,8,29,242,2457630,NA,2016,8,29,242,2457630,NA
22893,36.030796,-78.898705,110,"NC",784,"Aesculus","pavia","red buckeye","Plantae",110296,516,"Fruits",2016,7,10,192,2457580,NA,2016,8,29,242,2457630,NA
22893,36.030796,-78.898705,110,"NC",784,"Aesculus","pavia","red buckeye","Plantae",110297,483,"Leaves",2016,8,29,242,2457630,NA,2016,8,29,242,2457630,NA
22893,36.030796,-78.898705,110,"NC",784,"Aesculus","pavia","red buckeye","Plantae",110297,498,"Colored leaves",2016,8,29,242,2457630,NA,2016,8,29,242,2457630,NA
22893,36.030796,-78.898705,110,"NC",784,"Aesculus","pavia","red buckeye","Plantae",110297,516,"Fruits",2016,8,29,242,2457630,NA,2016,8,29,242,2457630,NA
24164,40.665085,-73.963432,17,"NY",784,"Aesculus","pavia","red buckeye","Plantae",114555,390,"Ripe fruits",2016,10,6,280,2457668,14,2016,10,6,280,2457668,19
24164,40.665085,-73.963432,17,"NY",784,"Aesculus","pavia","red buckeye","Plantae",114555,471,"Falling leaves",2016,10,25,299,2457687,19,2016,10,25,299,2457687,NA
24164,40.665085,-73.963432,17,"NY",784,"Aesculus","pavia","red buckeye","Plantae",114555,483,"Leaves",2016,9,1,245,2457633,NA,2016,10,25,299,2457687,NA
24164,40.665085,-73.963432,17,"NY",784,"Aesculus","pavia","red buckeye","Plantae",114555,498,"Colored leaves",2016,10,6,280,2457668,14,2016,10,25,299,2457687,NA
24164,40.665085,-73.963432,17,"NY",784,"Aesculus","pavia","red buckeye","Plantae",114555,504,"Recent fruit or seed drop",2016,10,6,280,2457668,14,2016,10,25,299,2457687,NA
24164,40.665085,-73.963432,17,"NY",784,"Aesculus","pavia","red buckeye","Plantae",114555,516,"Fruits",2016,9,1,245,2457633,NA,2016,10,6,280,2457668,19
23676,46.996738,-94.696556,426,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",115715,390,"Ripe fruits",2016,9,21,265,2457653,NA,2016,9,29,273,2457661,NA
23676,46.996738,-94.696556,426,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",115715,488,"Leaves (forbs)",2016,9,21,265,2457653,NA,2016,9,29,273,2457661,NA
23676,46.996738,-94.696556,426,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",115715,504,"Recent fruit or seed drop",2016,9,21,265,2457653,NA,2016,9,29,273,2457661,NA
23676,46.996738,-94.696556,426,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",115715,516,"Fruits",2016,9,21,265,2457653,NA,2016,9,29,273,2457661,NA
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,390,"Ripe fruits",2016,5,29,150,2457538,NA,2016,6,5,157,2457545,NA
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,500,"Flowers or flower buds",2016,4,17,108,2457496,NA,2016,4,24,115,2457503,NA
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,501,"Open flowers",2016,4,17,108,2457496,NA,2016,4,24,115,2457503,NA
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,516,"Fruits",2016,5,29,150,2457538,NA,2016,6,5,157,2457545,NA
1559,39.289673,-123.373718,542,"CA",147,"Aquilegia","canadensis","red columbine","Plantae",2798,482,"Initial growth (forbs)",2017,3,14,73,2457827,NA,2017,5,7,127,2457881,NA
1559,39.289673,-123.373718,542,"CA",147,"Aquilegia","canadensis","red columbine","Plantae",2798,488,"Leaves (forbs)",2017,5,7,127,2457881,54,2017,5,7,127,2457881,NA
1559,39.289673,-123.373718,542,"CA",147,"Aquilegia","canadensis","red columbine","Plantae",2798,500,"Flowers or flower buds",2017,5,7,127,2457881,54,2017,5,7,127,2457881,NA
1559,39.289673,-123.373718,542,"CA",147,"Aquilegia","canadensis","red columbine","Plantae",2798,501,"Open flowers",2017,5,7,127,2457881,54,2017,5,7,127,2457881,NA
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,482,"Initial growth (forbs)",2017,5,9,129,2457883,6,2017,6,1,152,2457906,7
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,488,"Leaves (forbs)",2017,5,9,129,2457883,6,2017,8,31,243,2457997,20
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,500,"Flowers or flower buds",2017,5,25,145,2457899,9,2017,6,1,152,2457906,7
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,501,"Open flowers",2017,6,1,152,2457906,7,2017,6,1,152,2457906,7
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,390,"Ripe fruits",2017,7,10,191,2457945,5,2017,8,21,233,2457987,NA
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,482,"Initial growth (forbs)",2017,4,27,117,2457871,3,2017,5,16,136,2457890,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,488,"Leaves (forbs)",2017,5,1,121,2457875,4,2017,8,21,233,2457987,NA
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,500,"Flowers or flower buds",2017,5,24,144,2457898,5,2017,6,22,173,2457927,5
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,500,"Flowers or flower buds",2017,7,5,186,2457940,8,2017,7,5,186,2457940,5
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,501,"Open flowers",2017,6,12,163,2457917,4,2017,6,22,173,2457927,5
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,501,"Open flowers",2017,7,5,186,2457940,8,2017,7,5,186,2457940,5
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,504,"Recent fruit or seed drop",2017,7,24,205,2457959,7,2017,8,21,233,2457987,NA
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,516,"Fruits",2017,7,5,186,2457940,8,2017,8,21,233,2457987,NA
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,390,"Ripe fruits",2017,7,10,191,2457945,5,2017,8,21,233,2457987,NA
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,482,"Initial growth (forbs)",2017,4,18,108,2457862,NA,2017,5,12,132,2457886,4
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,488,"Leaves (forbs)",2017,4,18,108,2457862,NA,2017,8,21,233,2457987,NA
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,500,"Flowers or flower buds",2017,5,19,139,2457893,3,2017,6,22,173,2457927,5
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,501,"Open flowers",2017,6,12,163,2457917,4,2017,6,22,173,2457927,5
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,504,"Recent fruit or seed drop",2017,7,24,205,2457959,7,2017,8,21,233,2457987,NA
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,516,"Fruits",2017,7,5,186,2457940,8,2017,8,21,233,2457987,NA
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,371,"Breaking leaf buds",2017,3,2,61,2457815,7,2017,3,2,61,2457815,7
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,467,"Increasing leaf size",2017,3,2,61,2457815,7,2017,3,16,75,2457829,14
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,483,"Leaves",2017,3,2,61,2457815,7,2017,5,4,124,2457878,11
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,483,"Leaves",2017,5,30,150,2457904,15,2017,5,30,150,2457904,NA
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,498,"Colored leaves",2017,3,16,75,2457829,7,2017,3,16,75,2457829,14
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,500,"Flowers or flower buds",2017,3,2,61,2457815,7,2017,4,20,110,2457864,7
17061,35.074306,-92.462051,93,"AR",784,"Aesculus","pavia","red buckeye","Plantae",64960,501,"Open flowers",2017,3,30,89,2457843,14,2017,4,20,110,2457864,7
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,371,"Breaking leaf buds",2017,3,26,85,2457839,5,2017,4,14,104,2457858,4
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,371,"Breaking leaf buds",2017,4,27,117,2457871,4,2017,4,27,117,2457871,5
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,371,"Breaking leaf buds",2017,5,7,127,2457881,5,2017,5,7,127,2457881,5
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,390,"Ripe fruits",2017,10,15,288,2458042,16,2017,10,15,288,2458042,21
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,467,"Increasing leaf size",2017,4,23,113,2457867,14,2017,4,23,113,2457867,4
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,467,"Increasing leaf size",2017,5,2,122,2457876,5,2017,5,2,122,2457876,5
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,467,"Increasing leaf size",2017,5,12,132,2457886,5,2017,6,29,180,2457934,9
